8897	1	0	0
7380	1	1	1
7381	1	0	0
4480	1	0	0
4481	1	0	0
4482	1	0	0
4483	1	0	0
5782	1	0	0
7382	1	1	1
7383	1	1	1
5783	1	0	0
5784	1	0	0
5785	1	0	0
5786	1	0	0
5787	1	0	0
8898	1	0	0
9761	1	0	0
5788	1	0	0
8899	1	0	0
8900	1	0	0
8901	1	0	0
7384	1	1	1
8902	1	0	0
7385	1	1	1
8903	1	0	0
8904	1	0	0
7386	1	0	0
7387	1	0	0
7388	1	3	1
7389	1	0	0
7390	1	0	0
8905	1	0	0
4484	1	0	0
4485	1	0	0
4486	1	0	0
4487	1	0	0
4488	1	0	0
4489	1	0	0
7391	1	0	0
7392	1	0	0
7393	1	0	0
4490	1	2	1
7394	1	0	0
8906	1	4	1
9762	1	1	1
7395	1	0	0
7396	1	0	0
7397	1	0	0
7398	1	0	0
7399	1	0	0
4491	1	41	1
4492	1	41	1
4493	1	41	1
4494	1	41	1
7400	1	0	0
7401	1	0	0
9763	1	3	1
5789	1	0	0
8907	1	0	0
8908	1	0	0
5790	1	0	0
7402	1	0	0
7403	1	0	0
7404	1	0	0
8909	1	0	0
8910	1	0	0
9764	1	0	0
8911	1	0	0
8912	1	1	1
4495	1	4	1
4496	1	4	1
4497	1	4	1
7405	1	0	0
8913	1	0	0
7406	1	0	0
7407	1	0	0
7408	1	0	0
5791	1	0	0
7409	1	0	0
7410	1	0	0
8914	1	0	0
5792	1	1	1
8915	1	0	0
8916	1	0	0
8917	1	0	0
7411	1	1	1
7412	1	1	1
8918	1	0	0
8919	1	0	0
8920	1	0	0
8921	1	0	0
8922	1	0	0
5793	1	0	0
5794	1	0	0
2389	1	0	0
2390	1	0	0
2391	1	0	0
2392	1	0	0
2393	1	0	0
2394	1	0	0
5795	1	0	0
5796	1	3	1
5797	1	0	0
5798	1	0	0
5799	1	0	0
5800	1	0	0
7413	1	0	0
8923	1	6	1
8924	1	1	1
7414	1	0	0
3572	1	0	0
3573	1	0	0
3574	1	0	0
3575	1	0	0
5801	1	0	0
7415	1	0	0
7416	1	0	0
9765	1	0	0
9766	1	1	1
8925	1	0	0
8926	1	0	0
7417	1	0	0
7418	1	0	0
5802	1	0	0
5803	1	0	0
5804	1	0	0
9767	1	0	0
7419	1	0	0
8927	1	1	1
7420	1	0	0
7421	1	0	0
4498	1	0	0
4499	1	0	0
9768	1	0	0
7422	1	0	0
7423	1	0	0
7424	1	0	0
2395	1	0	0
2396	1	0	0
2397	1	0	0
2398	1	0	0
2399	1	0	0
7425	1	0	0
7426	1	0	0
7427	1	0	0
7428	1	0	0
8928	1	0	0
5805	1	0	0
5806	1	0	0
5807	1	0	0
5808	1	0	0
5809	1	0	0
5810	1	0	0
9769	1	3	1
2890	1	0	0
7429	1	0	0
7430	1	0	0
8929	1	4	1
5811	1	0	0
5812	1	0	0
5813	1	0	0
9770	1	0	0
9771	1	0	0
7431	1	0	0
8930	1	0	0
7432	1	0	0
7433	1	0	0
9772	1	0	0
8931	1	3	1
8932	1	1	1
8933	1	1	1
9773	1	0	0
5814	1	0	0
4500	1	0	0
4501	1	0	0
9774	1	0	0
8934	1	2	1
7434	1	0	0
9775	1	8	1
7435	1	0	0
7436	1	0	0
7437	1	0	0
8935	1	0	0
8936	1	0	0
7438	1	0	0
8937	1	0	0
8938	1	0	0
8939	1	0	0
8940	1	0	0
8941	1	0	0
7439	1	0	0
7440	1	0	0
9776	1	0	0
5815	1	0	0
5816	1	0	0
5817	1	0	0
5818	1	0	0
8942	1	1	1
8943	1	0	0
5819	1	1	1
5820	1	0	0
5821	1	0	0
8944	1	7	1
5822	1	2	1
5823	1	2	1
9777	1	0	0
8945	1	0	0
4502	1	0	0
4503	1	0	0
8946	1	0	0
8947	1	0	0
9778	1	0	0
5824	1	4	1
8948	1	0	0
8949	1	4	1
5825	1	0	0
5826	1	0	0
7441	1	0	0
5827	1	0	0
5828	1	0	0
5829	1	0	0
8950	1	0	0
8951	1	0	0
8952	1	0	0
5830	1	1	1
4504	1	0	0
4505	1	9	1
4506	1	1	1
4507	1	1	1
7442	1	0	0
7443	1	0	0
7444	1	0	0
7445	1	1	1
7446	1	0	0
7447	1	0	0
7448	1	0	0
7449	1	0	0
7450	1	3	1
8953	1	0	0
8954	1	0	0
8955	1	0	0
7451	1	1	1
7452	1	1	1
7453	1	1	1
7454	1	0	0
7455	1	0	0
8956	1	2	1
5831	1	0	0
5832	1	0	0
5833	1	0	0
5834	1	0	0
7456	1	0	0
8957	1	0	0
5835	1	0	0
5836	1	0	0
5837	1	0	0
5838	1	0	0
9779	1	0	0
8958	1	0	0
8959	1	0	0
4508	1	4	1
7457	1	0	0
5839	1	5	1
5840	1	5	1
5841	1	5	1
9780	1	1	1
8960	1	0	0
8961	1	0	0
5842	1	2	1
5843	1	2	1
8962	1	0	0
8963	1	0	0
7458	1	2	1
7459	1	0	0
7460	1	0	0
8964	1	0	0
8965	1	0	0
5844	1	0	0
5845	1	0	0
5846	1	0	0
8966	1	2	1
7461	1	3	1
7462	1	0	0
7463	1	0	0
7464	1	0	0
7465	1	0	0
7466	1	0	0
7467	1	0	0
8967	1	0	0
7468	1	0	0
7469	1	0	0
7470	1	0	0
9781	1	0	0
4509	1	0	0
4510	1	0	0
4511	1	0	0
4512	1	0	0
4513	1	0	0
5847	1	0	0
5848	1	0	0
5849	1	0	0
8968	1	0	0
9782	1	0	0
9783	1	0	0
7471	1	0	0
4514	1	0	0
4515	1	0	0
5850	1	0	0
4516	1	0	0
7472	1	1	1
7473	1	1	1
7474	1	0	0
8969	1	1	1
8970	1	0	0
8971	1	0	0
8972	1	3	1
8973	1	3	1
8974	1	6	1
8975	1	6	1
8976	1	3	1
9784	1	0	0
8977	1	0	0
8978	1	0	0
8979	1	0	0
9785	1	0	0
7475	1	0	0
8980	1	0	0
9786	1	3	1
7476	1	0	0
7477	1	0	0
7478	1	0	0
9787	1	0	0
7479	1	0	0
5851	1	0	0
5852	1	0	0
8981	1	0	0
8982	1	0	0
7480	1	1	1
7481	1	1	1
7482	1	2	1
7483	1	2	1
7484	1	2	1
8983	1	0	0
8984	1	0	0
9788	1	1	1
8985	1	0	0
8986	1	0	0
3576	1	0	0
3577	1	0	0
3578	1	0	0
3579	1	0	0
3580	1	0	0
2400	1	1	1
2401	1	1	1
8987	1	0	0
8988	1	0	0
4517	1	2	1
4518	1	2	1
8989	1	0	0
8990	1	0	0
8991	1	2	1
8992	1	0	0
7485	1	0	0
8993	1	0	0
3581	1	22	1
3582	1	22	1
5853	1	15	1
5854	1	15	1
5855	1	15	1
7486	1	0	0
7487	1	8	1
8994	1	2	1
8995	1	2	1
7488	1	0	0
2891	1	1	1
2892	1	1	1
2893	1	1	1
9789	1	17	1
4519	1	0	0
4520	1	0	0
4521	1	0	0
4522	1	0	0
4523	1	1	1
4524	1	1	1
4525	1	1	1
4526	1	0	0
8996	1	0	0
8997	1	0	0
7489	1	0	0
8998	1	0	0
5856	1	2	1
4527	1	0	0
9790	1	3	1
8999	1	3	1
9000	1	3	1
4528	1	12	1
9001	1	0	0
9002	1	0	0
7490	1	0	0
7491	1	0	0
7492	1	0	0
9791	1	1	1
5857	1	0	0
5858	1	0	0
5859	1	0	0
5860	1	0	0
5861	1	0	0
5862	1	0	0
9003	1	1	1
5863	1	0	0
5864	1	0	0
9004	1	0	0
9792	1	0	0
9793	1	0	0
7493	1	6	1
7494	1	0	0
7495	1	0	0
9794	1	0	0
5865	1	2	1
9005	1	0	0
9006	1	0	0
3583	1	0	0
3584	1	0	0
3585	1	0	0
7496	1	10	1
7497	1	10	1
7498	1	0	0
5866	1	6	1
7499	1	0	0
4529	1	1	1
9795	1	0	0
9007	1	0	0
9796	1	0	0
9797	1	0	0
4530	1	1	1
9008	1	1	1
7500	1	0	0
5867	1	0	0
5868	1	0	0
5869	1	0	0
4531	1	0	0
4532	1	0	0
4533	1	0	0
9798	1	0	0
7501	1	0	0
9009	1	0	0
5870	1	0	0
9799	1	0	0
9010	1	11	1
9011	1	5	1
7502	1	0	0
7503	1	0	0
7504	1	0	0
4534	1	2	1
4535	1	2	1
4536	1	2	1
9012	1	0	0
9013	1	0	0
3586	1	0	0
3587	1	0	0
3588	1	0	0
3589	1	0	0
3590	1	0	0
7505	1	0	0
7506	1	0	0
7507	1	1	1
9014	1	6	1
3591	1	9	1
3592	1	9	1
3593	1	9	1
5871	1	0	0
5872	1	0	0
5873	1	0	0
5874	1	0	0
9800	1	0	0
9015	1	0	0
9016	1	0	0
9017	1	0	0
9018	1	0	0
9019	1	0	0
7508	1	1	1
9801	1	1	1
7509	1	0	0
9802	1	0	0
9803	1	0	0
7510	1	0	0
3594	1	0	0
3595	1	0	0
3596	1	0	0
7511	1	1	1
9804	1	0	0
9020	1	0	0
9021	1	0	0
9022	1	0	0
5875	1	0	0
5876	1	0	0
5877	1	0	0
5878	1	14	1
5879	1	14	1
5880	1	14	1
5881	1	14	1
9805	1	0	0
3597	1	1	1
9806	1	0	0
7512	1	0	0
9023	1	0	0
9024	1	0	0
9025	1	0	0
4537	1	0	0
4538	1	0	0
4539	1	0	0
4540	1	0	0
4541	1	0	0
9026	1	0	0
9027	1	0	0
7513	1	0	0
7514	1	0	0
9028	1	1	1
9807	1	3	1
7515	1	0	0
7516	1	0	0
7517	1	0	0
7518	1	0	0
5882	1	0	0
9029	1	0	0
9030	1	0	0
9031	1	0	0
9032	1	0	0
3598	1	1	1
3599	1	1	1
3600	1	1	1
3601	1	1	1
3602	1	1	1
9033	1	2	1
9034	1	1	1
9035	1	2	1
9808	1	0	0
9036	1	2	1
9037	1	2	1
2894	1	0	0
2895	1	0	0
9809	1	0	0
5883	1	0	0
5884	1	0	0
5885	1	0	0
9038	1	2	1
9039	1	2	1
9040	1	1	1
4542	1	1	1
9810	1	0	0
3603	1	1	1
3604	1	1	1
3605	1	0	0
3606	1	0	0
3607	1	0	0
3608	1	0	0
3609	1	0	0
5886	1	1	1
5887	1	1	1
7519	1	0	0
7520	1	0	0
7521	1	0	0
9811	1	0	0
1140	1	1	1
1141	1	1	1
1142	1	1	1
1143	1	1	1
1144	1	1	1
1145	1	1	1
1146	1	1	1
1147	1	1	1
9041	1	5	1
7522	1	0	0
7523	1	0	0
9042	1	1	1
9043	1	1	1
3610	1	0	0
3611	1	0	0
2896	1	0	0
2897	1	0	0
2898	1	0	0
9044	1	2	1
5888	1	0	0
4543	1	2	1
4544	1	0	0
4545	1	0	0
9812	1	0	0
7524	1	0	0
9045	1	0	0
9046	1	0	0
7525	1	0	0
9047	1	0	0
3612	1	0	0
7526	1	0	0
7527	1	0	0
9813	1	1	1
2899	1	0	0
2900	1	0	0
2901	1	0	0
2902	1	0	0
4546	1	0	0
4547	1	0	0
4548	1	0	0
4549	1	0	0
1287	1	1	1
5889	1	0	0
1992	1	0	0
1993	1	0	0
1994	1	0	0
9814	1	0	0
7528	1	0	0
9815	1	0	0
9048	1	0	0
9049	1	0	0
4550	1	0	0
4551	1	0	0
7529	1	0	0
7530	1	0	0
7531	1	0	0
9050	1	0	0
9051	1	0	0
9052	1	0	0
7532	1	0	0
7533	1	0	0
7534	1	0	0
7535	1	0	0
7536	1	0	0
7537	1	0	0
7538	1	0	0
9053	1	0	0
4552	1	0	0
5890	1	0	0
5891	1	0	0
5892	1	0	0
5893	1	0	0
4553	1	0	0
7539	1	0	0
7540	1	0	0
7541	1	0	0
7542	1	0	0
9054	1	1	1
7543	1	2	1
5894	1	0	0
5895	1	0	0
9816	1	0	0
7544	1	0	0
7545	1	0	0
7546	1	0	0
5896	1	0	0
5897	1	0	0
5898	1	0	0
5899	1	0	0
5900	1	1	1
5901	1	1	1
5902	1	1	1
2903	1	5	1
2904	1	5	1
2905	1	5	1
2906	1	5	1
633	1	0	0
634	1	0	0
635	1	0	0
636	1	0	0
637	1	0	0
5903	1	1	1
5904	1	1	1
5905	1	0	0
5906	1	0	0
9055	1	0	0
9056	1	0	0
7547	1	1	1
7548	1	0	0
7549	1	0	0
9817	1	0	0
5907	1	1	1
5908	1	1	1
7550	1	0	0
4554	1	0	0
7551	1	0	0
9057	1	0	0
4555	1	1	1
4556	1	1	1
7552	1	1	1
7553	1	1	1
7554	1	0	0
9818	1	3	1
5909	1	2	1
9058	1	3	1
5910	1	0	0
9819	1	2	1
3613	1	1	1
3614	1	1	1
3615	1	1	1
3616	1	1	1
4557	1	0	0
4558	1	0	0
4559	1	0	0
4560	1	0	0
4561	1	0	0
7555	1	4	1
9820	1	0	0
9059	1	7	1
3617	1	0	0
3618	1	0	0
3619	1	0	0
3620	1	0	0
3621	1	0	0
9060	1	0	0
9061	1	0	0
4562	1	0	0
9062	1	1	1
9063	1	1	1
9064	1	0	0
9821	1	1	1
3622	1	0	0
3623	1	0	0
3624	1	0	0
7556	1	0	0
7557	1	0	0
9822	1	0	0
5911	1	1	1
7558	1	0	0
7559	1	5	1
7560	1	0	0
7561	1	0	0
7562	1	0	0
9065	1	0	0
9066	1	0	0
9823	1	0	0
9824	1	0	0
4563	1	0	0
4564	1	0	0
9067	1	0	0
9068	1	0	0
9069	1	0	0
9070	1	0	0
7563	1	0	0
7564	1	0	0
7565	1	2	1
7566	1	2	1
9825	1	0	0
9071	1	0	0
7567	1	0	0
4565	1	0	0
9072	1	0	0
9073	1	0	0
9826	1	1	1
7568	1	0	0
7569	1	0	0
7570	1	1	1
7571	1	1	1
9827	1	1	1
5912	1	4	1
7572	1	1	1
9074	1	0	0
7573	1	0	0
9828	1	2	1
9075	1	1	1
9076	1	1	1
9077	1	0	0
9078	1	0	0
9829	1	0	0
9830	1	0	0
7574	1	0	0
7575	1	0	0
9831	1	0	0
9079	1	0	0
7576	1	0	0
7577	1	0	0
9080	1	1	1
2907	1	0	0
7578	1	0	0
7579	1	0	0
5913	1	0	0
5914	1	0	0
5915	1	0	0
9832	1	0	0
7580	1	0	0
9081	1	0	0
9833	1	4	1
9082	1	2	1
5916	1	0	0
5917	1	0	0
5918	1	0	0
5919	1	0	0
5920	1	0	0
5921	1	0	0
9083	1	0	0
7581	1	3	1
5922	1	0	0
5923	1	0	0
5924	1	0	0
5925	1	0	0
1995	1	1	1
1996	1	1	1
9084	1	0	0
7582	1	4	1
4566	1	0	0
4567	1	0	0
4568	1	0	0
4569	1	0	0
9834	1	1	1
7583	1	0	0
5926	1	0	0
5927	1	0	0
5928	1	0	0
5929	1	2	1
9835	1	0	0
4570	1	0	0
4571	1	0	0
4572	1	0	0
5930	1	0	0
5931	1	0	0
9085	1	0	0
7584	1	0	0
7585	1	6	1
9836	1	0	0
9837	1	0	0
9086	1	0	0
9838	1	0	0
9839	1	2	1
7586	1	2	1
7587	1	2	1
9087	1	0	0
5932	1	0	0
5933	1	0	0
9088	1	0	0
5934	1	0	0
5935	1	0	0
5936	1	0	0
9840	1	1	1
7588	1	0	0
7589	1	0	0
7590	1	0	0
7591	1	1	1
9089	1	1	1
7592	1	0	0
7593	1	0	0
9090	1	2	1
9091	1	2	1
9092	1	0	0
9093	1	0	0
9094	1	0	0
9095	1	0	0
2908	1	0	0
5937	1	0	0
5938	1	0	0
5939	1	0	0
7594	1	0	0
7595	1	0	0
7596	1	0	0
7597	1	0	0
4573	1	0	0
4574	1	0	0
4575	1	0	0
4576	1	0	0
4577	1	0	0
7598	1	6	1
2402	1	0	0
2403	1	0	0
2404	1	0	0
2405	1	0	0
2406	1	0	0
2407	1	0	0
5940	1	0	0
5941	1	0	0
3625	1	0	0
3626	1	0	0
3627	1	0	0
9841	1	0	0
9096	1	5	1
3628	1	2	1
3629	1	2	1
3630	1	2	1
5942	1	0	0
5943	1	0	0
5944	1	0	0
5945	1	0	0
5946	1	6	1
5947	1	6	1
5948	1	0	0
5949	1	1	1
9842	1	1	1
9843	1	0	0
5950	1	1	1
9844	1	0	0
4578	1	5	1
7599	1	0	0
7600	1	2	1
7601	1	0	0
7602	1	0	0
7603	1	0	0
9097	1	2	1
2408	1	9	1
7604	1	0	0
7605	1	0	0
7606	1	0	0
7607	1	0	0
7608	1	0	0
7609	1	0	0
4579	1	0	0
4580	1	0	0
4581	1	0	0
4582	1	0	0
4583	1	0	0
4584	1	0	0
9098	1	2	1
9099	1	0	0
9845	1	0	0
9100	1	1	1
9101	1	1	1
7610	1	1	1
3631	1	0	0
3632	1	0	0
3633	1	0	0
3634	1	0	0
7611	1	0	0
7612	1	0	0
7613	1	3	1
7614	1	3	1
7615	1	0	0
9102	1	2	1
9103	1	1	1
4585	1	1	1
4586	1	1	1
4587	1	1	1
9104	1	1	1
7616	1	0	0
4588	1	1	1
4589	1	1	1
9846	1	2	1
7617	1	2	1
7618	1	2	1
7619	1	2	1
4590	1	2	1
4591	1	2	1
7620	1	1	1
7621	1	1	1
9105	1	1	1
7622	1	0	0
4592	1	1	1
4593	1	1	1
4594	1	1	1
9847	1	0	0
9106	1	0	0
9107	1	8	1
9108	1	0	0
7623	1	6	1
7624	1	0	0
7625	1	0	0
7626	1	0	0
4595	1	0	0
9109	1	0	0
9110	1	0	0
5951	1	0	0
5952	1	0	0
5953	1	0	0
5954	1	0	0
9848	1	0	0
9111	1	0	0
7627	1	2	1
7628	1	2	1
7629	1	0	0
7630	1	0	0
7631	1	0	0
4596	1	1	1
9112	1	0	0
9113	1	0	0
7632	1	0	0
7633	1	0	0
9849	1	1	1
3635	1	0	0
3636	1	0	0
5955	1	0	0
5956	1	0	0
5957	1	0	0
7634	1	1	1
7635	1	1	1
5958	1	19	1
7636	1	0	0
9114	1	1	1
4597	1	0	0
4598	1	0	0
9115	1	1	1
5959	1	0	0
5960	1	0	0
5961	1	0	0
5962	1	0	0
5963	1	1	1
4599	1	0	0
4600	1	0	0
4601	1	0	0
7637	1	0	0
9850	1	0	0
9851	1	0	0
5964	1	0	0
5965	1	0	0
9852	1	1	1
7638	1	0	0
7639	1	0	0
7640	1	0	0
7641	1	0	0
3637	1	9	1
3638	1	9	1
3639	1	9	1
3640	1	9	1
9116	1	0	0
9853	1	0	0
9854	1	0	0
9117	1	0	0
7642	1	0	0
7643	1	0	0
7644	1	0	0
9118	1	0	0
5966	1	0	0
5967	1	0	0
5968	1	5	1
9119	1	2	1
9855	1	0	0
9120	1	0	0
9856	1	0	0
7645	1	0	0
7646	1	0	0
9121	1	0	0
9857	1	0	0
7647	1	0	0
5969	1	0	0
5970	1	0	0
5971	1	0	0
5972	1	0	0
5973	1	0	0
5974	1	0	0
7648	1	0	0
7649	1	0	0
4602	1	0	0
4603	1	0	0
4604	1	1	1
9122	1	0	0
7650	1	0	0
7651	1	0	0
7652	1	0	0
4605	1	0	0
7653	1	4	1
7654	1	0	0
5975	1	0	0
5976	1	0	0
5977	1	0	0
7655	1	0	0
7656	1	0	0
9858	1	0	0
7657	1	0	0
7658	1	0	0
7659	1	0	0
9123	1	0	0
5978	1	0	0
5979	1	0	0
5980	1	0	0
5981	1	1	1
9124	1	6	1
9859	1	4	1
7660	1	23	1
7661	1	23	1
7662	1	23	1
4606	1	39	1
4607	1	39	1
7663	1	0	0
7664	1	0	0
9125	1	0	0
4608	1	0	0
5982	1	0	0
7665	1	1	1
5983	1	0	0
7666	1	0	0
7667	1	0	0
7668	1	0	0
9126	1	0	0
9127	1	3	1
9860	1	0	0
9128	1	0	0
4609	1	0	0
4610	1	0	0
4611	1	0	0
4612	1	0	0
9129	1	5	1
9130	1	5	1
7669	1	0	0
7670	1	0	0
9131	1	0	0
5984	1	0	0
5985	1	0	0
9132	1	1	1
5986	1	2	1
1486	1	15	1
1487	1	15	1
1488	1	15	1
9133	1	0	0
9134	1	4	1
2409	1	1	1
4613	1	1	1
9861	1	0	0
9862	1	0	0
5987	1	2	1
3641	1	2	1
7671	1	2	1
9135	1	0	0
9136	1	0	0
7672	1	1	1
9137	1	0	0
9138	1	0	0
9139	1	0	0
2909	1	0	0
2910	1	0	0
2911	1	0	0
2912	1	0	0
2913	1	0	0
5988	1	0	0
4614	1	0	0
4615	1	0	0
4616	1	0	0
4617	1	0	0
9863	1	1	1
5989	1	0	0
5990	1	0	0
5991	1	0	0
9140	1	18	1
9141	1	18	1
3642	1	1	1
3643	1	1	1
3644	1	1	1
9142	1	0	0
4618	1	0	0
4619	1	0	0
4620	1	0	0
9143	1	0	0
7673	1	0	0
5992	1	0	0
5993	1	0	0
9864	1	1	1
2914	1	2	1
2915	1	2	1
2916	1	2	1
2917	1	2	1
2918	1	2	1
2919	1	2	1
2920	1	2	1
7674	1	0	0
7675	1	0	0
9144	1	1	1
7676	1	0	0
7677	1	0	0
7678	1	0	0
9865	1	3	1
7679	1	0	0
7680	1	0	0
7681	1	1	1
7682	1	1	1
7683	1	1	1
7684	1	0	0
7685	1	0	0
7686	1	0	0
7687	1	1	1
9145	1	0	0
9866	1	1	1
7688	1	0	0
7689	1	0	0
7690	1	0	0
7691	1	12	1
9146	1	0	0
5994	1	0	0
5995	1	0	0
1710	1	0	0
1711	1	0	0
1712	1	0	0
1713	1	0	0
1714	1	0	0
1715	1	0	0
1716	1	0	0
1717	1	0	0
1148	1	1	1
1149	1	1	1
1150	1	1	1
1151	1	1	1
1152	1	1	1
1153	1	1	1
1154	1	1	1
9147	1	0	0
5996	1	0	0
9148	1	1	1
9149	1	1	1
7692	1	0	0
7693	1	0	0
7694	1	0	0
5997	1	0	0
9150	1	0	0
7695	1	3	1
9151	1	1	1
7696	1	0	0
9152	1	0	0
9153	1	0	0
9867	1	0	0
9154	1	0	0
9155	1	0	0
9868	1	10	1
5998	1	4	1
5999	1	4	1
6000	1	4	1
6001	1	4	1
7697	1	0	0
7698	1	0	0
7699	1	0	0
9156	1	0	0
9157	1	0	0
9158	1	1	1
7700	1	1	1
9159	1	4	1
9160	1	4	1
4621	1	0	0
4622	1	0	0
4623	1	0	0
4624	1	0	0
4625	1	5	1
4626	1	3	1
4627	1	3	1
9869	1	0	0
6002	1	0	0
6003	1	0	0
6004	1	0	0
6005	1	0	0
9870	1	0	0
330	1	6	1
331	1	6	1
332	1	6	1
333	1	6	1
334	1	6	1
335	1	6	1
336	1	6	1
337	1	6	1
338	1	6	1
339	1	6	1
340	1	6	1
341	1	6	1
342	1	6	1
343	1	6	1
344	1	6	1
7701	1	13	1
6006	1	0	0
9871	1	3	1
7702	1	0	0
7703	1	0	0
7704	1	0	0
9161	1	3	1
7705	1	13	1
7706	1	0	0
4628	1	0	0
4629	1	0	0
4630	1	0	0
4631	1	0	0
4632	1	0	0
9872	1	0	0
7707	1	3	1
9162	1	0	0
6007	1	1	1
6008	1	1	1
6009	1	1	1
9163	1	0	0
6010	1	0	0
7708	1	0	0
9164	1	0	0
9165	1	0	0
2921	1	0	0
9166	1	0	0
9167	1	0	0
9168	1	0	0
9169	1	0	0
9873	1	0	0
7709	1	1	1
4633	1	0	0
4634	1	0	0
4635	1	0	0
4636	1	0	0
6011	1	0	0
6012	1	0	0
6013	1	0	0
6014	1	0	0
6015	1	0	0
6016	1	0	0
4637	1	1	1
4638	1	1	1
9170	1	0	0
9171	1	0	0
9874	1	1	1
9875	1	0	0
3645	1	6	1
3646	1	6	1
3647	1	6	1
3648	1	6	1
810	1	0	0
811	1	0	0
812	1	0	0
813	1	0	0
814	1	0	0
815	1	0	0
816	1	0	0
817	1	0	0
818	1	0	0
819	1	0	0
820	1	0	0
821	1	0	0
822	1	0	0
6017	1	0	0
6018	1	0	0
9172	1	0	0
3649	1	0	0
3650	1	0	0
3651	1	0	0
3652	1	0	0
3653	1	0	0
9173	1	0	0
7710	1	0	0
7711	1	0	0
7712	1	0	0
7713	1	0	0
7714	1	0	0
9174	1	12	1
2922	1	0	0
2923	1	0	0
2924	1	0	0
6019	1	1	1
3654	1	0	0
3655	1	0	0
7715	1	0	0
7716	1	0	0
2410	1	4	1
2411	1	4	1
2412	1	4	1
2413	1	4	1
2414	1	4	1
7717	1	0	0
7718	1	0	0
7719	1	0	0
7720	1	0	0
9175	1	3	1
2925	1	0	0
2926	1	0	0
9176	1	4	1
7721	1	2	1
4639	1	0	0
4640	1	0	0
4641	1	0	0
2927	1	0	0
2928	1	0	0
2929	1	0	0
2930	1	0	0
7722	1	0	0
9876	1	0	0
1997	1	0	0
1998	1	0	0
1999	1	0	0
2000	1	0	0
2001	1	0	0
2002	1	0	0
6020	1	0	0
6021	1	0	0
6022	1	0	0
7723	1	2	1
7724	1	0	0
7725	1	0	0
9177	1	0	0
9178	1	0	0
9179	1	1	1
6023	1	0	0
6024	1	0	0
6025	1	0	0
7726	1	1	1
7727	1	1	1
726	1	0	0
727	1	0	0
728	1	0	0
729	1	0	0
730	1	0	0
731	1	0	0
732	1	0	0
733	1	0	0
734	1	0	0
735	1	0	0
736	1	0	0
6026	1	0	0
6027	1	0	0
9180	1	0	0
9181	1	0	0
9877	1	0	0
3656	1	1	1
6028	1	0	0
6029	1	0	0
6030	1	0	0
6031	1	0	0
9182	1	0	0
6032	1	1	1
9183	1	2	1
6033	1	0	0
6034	1	0	0
6035	1	0	0
9878	1	0	0
6036	1	0	0
7728	1	0	0
7729	1	0	0
7730	1	0	0
3657	1	0	0
3658	1	0	0
3659	1	0	0
3660	1	0	0
3661	1	0	0
9184	1	1	1
6037	1	2	1
3662	1	4	1
9879	1	1	1
9185	1	0	0
9186	1	1	1
6038	1	0	0
9880	1	1	1
9187	1	0	0
2931	1	0	0
2932	1	0	0
2933	1	0	0
2934	1	0	0
2935	1	0	0
9188	1	2	1
9189	1	2	1
9190	1	0	0
7731	1	0	0
7732	1	0	0
7733	1	0	0
6039	1	2	1
6040	1	2	1
6041	1	2	1
9881	1	0	0
4642	1	2	1
4643	1	2	1
7734	1	0	0
7735	1	0	0
9882	1	0	0
9191	1	0	0
9192	1	0	0
6042	1	2	1
9193	1	0	0
9194	1	0	0
4644	1	1	1
4645	1	1	1
9195	1	0	0
9196	1	0	0
7736	1	0	0
9197	1	0	0
9198	1	0	0
9199	1	0	0
1718	1	3	1
6043	1	0	0
9200	1	0	0
9201	1	0	0
9202	1	0	0
7737	1	0	0
6044	1	0	0
6045	1	0	0
9883	1	0	0
7738	1	0	0
7739	1	0	0
9203	1	0	0
9884	1	0	0
3663	1	0	0
3664	1	0	0
9204	1	0	0
7740	1	0	0
7741	1	0	0
4646	1	0	0
4647	1	0	0
9205	1	0	0
6046	1	0	0
6047	1	0	0
7742	1	0	0
7743	1	0	0
9206	1	0	0
9885	1	0	0
7744	1	2	1
7745	1	2	1
7746	1	2	1
9886	1	1	1
7747	1	0	0
2936	1	1	1
4648	1	0	0
4649	1	0	0
4650	1	0	0
4651	1	0	0
7748	1	1	1
7749	1	1	1
4652	1	0	0
4653	1	0	0
4654	1	0	0
4655	1	0	0
6048	1	0	0
6049	1	0	0
6050	1	0	0
9207	1	0	0
9887	1	0	0
7750	1	16	1
6051	1	6	1
6052	1	0	0
6053	1	0	0
4656	1	1	1
9208	1	3	1
9209	1	3	1
9210	1	1	1
6054	1	0	0
9211	1	0	0
2937	1	0	0
2938	1	0	0
2939	1	0	0
2940	1	0	0
2941	1	0	0
2942	1	0	0
9888	1	2	1
7751	1	0	0
7752	1	0	0
7753	1	0	0
9212	1	0	0
9213	1	0	0
4657	1	0	0
4658	1	0	0
9214	1	0	0
9215	1	0	0
6055	1	0	0
7754	1	0	0
2003	1	0	0
2004	1	0	0
2005	1	0	0
2006	1	0	0
2007	1	0	0
7755	1	0	0
9889	1	0	0
7756	1	2	1
7757	1	0	0
7758	1	0	0
4659	1	3	1
7759	1	0	0
7760	1	0	0
9216	1	2	1
9217	1	0	0
9218	1	1	1
7761	1	0	0
7762	1	0	0
7763	1	11	1
7764	1	11	1
7765	1	11	1
9219	1	0	0
6056	1	0	0
9220	1	0	0
7766	1	3	1
6057	1	0	0
6058	1	0	0
7767	1	1	1
4660	1	3	1
4661	1	3	1
