17210	0.371
13279	0.335
14084	0.062
2278	0.344
6687	0.16
21855	0.232
89	0.169
17211	0.043
1928	0.16
8908	0.113
18575	0.129
20060	0.031
3268	0.03
26058	0.2
579	0.1
14085	0.158
21856	0.191
23836	0.267
26059	0.176
15023	0.291
2279	0.103
11861	0.202
20061	0.192
8512	0.135
12504	0.097
4977	0.159
11275	0.319
26060	0.16
15024	0.264
17212	0.094
20062	0.182
21857	0.37
23837	0.101
20063	0.06
26061	0.139
20064	0.443
15025	0.179
26062	0.112
11862	0.316
18576	0.161
20065	0.09
21858	0.197
1185	0.375
11863	0.064
3895	0.173
20066	0.174
15026	0.16
13280	0.051
17213	0.117
11276	0.111
6207	0.057
16048	0.394
10699	0.063
13281	0.072
26063	0.23
21859	0.537
5739	0.087
20067	0.087
2341	0.086
99	0.035
26064	0.168
23838	0.134
14086	0.044
9310	0.119
18577	0.122
8513	0.069
14087	0.17
10208	0.068
4818	0.25
3464	0.175
11277	0.153
20068	0.109
26065	0.047
7825	0.226
983	0.032
16049	0.235
13282	0.114
10209	0.066
8909	0.098
794	0.127
947	0.238
1929	0.043
17214	0.028
3358	0.148
20069	0.046
18578	0.205
20070	0.179
13283	0.232
17215	0.369
13284	0.233
17216	0.218
23839	0.335
11278	0.062
26066	0.061
14088	0.05
10700	0.317
8514	0.118
4819	0.262
26067	0.081
4038	0.254
16050	0.175
2905	0.354
118	0.066
16051	0.233
6688	0.093
20071	0.178
15027	0.061
6689	0.825
16052	0.56
18579	0.055
23840	0.081
11279	0.202
26068	0.321
17217	0.14
17218	0.295
20072	0.823
20073	0.336
20074	0.07
7826	0.102
4820	0.07
18580	0.049
15028	0.047
12505	0.508
2469	0.044
23841	0.21
20075	0.101
4489	0.587
5740	0.129
20076	0.256
4164	0.117
12506	0.117
6988	0.208
17219	0.105
20077	0.105
6690	0.2
17220	0.148
11280	0.082
23842	0.236
11281	0.319
5981	0.333
2532	0.152
12507	0.046
5159	0.116
17221	0.054
26069	0.096
8515	0.284
3657	0.205
26070	0.211
20078	0.119
21860	0.373
23843	0.114
14089	0.342
26071	0.447
18581	0.052
18582	0.343
23844	0.194
20079	0.036
7518	0.173
1048	0.15
7827	0.036
26072	0.042
5348	0.036
7519	0.245
26073	0.051
18583	0.196
23845	0.536
14090	0.14
8516	0.263
18584	0.139
8517	0.551
3167	0.365
5160	0.093
11282	0.129
4821	0.204
12508	0.317
23846	0.107
912	0.352
8518	0.228
11864	0.165
12509	0.201
2906	0.714
4674	0.368
20080	0.414
3002	0.161
20081	0.349
15029	0.07
15030	0.294
10210	0.112
18585	0.192
165	0.114
6989	0.239
2907	0.101
16053	0.173
6691	0.064
12510	0.124
23847	0.094
17222	0.079
13285	0.08
20082	0.362
18586	0.079
534	0.042
8519	0.435
21861	0.163
23848	0.087
18587	0.079
20083	0.069
26074	1.0
17223	0.106
18588	0.07
4978	0.075
21862	0.069
5161	0.34
17224	0.079
14091	0.113
20084	0.07
16054	0.041
23849	0.117
6990	0.121
18589	0.127
18590	0.147
14092	0.165
21863	0.131
8910	0.045
6692	0.152
18591	0.067
18592	0.121
21864	0.054
5546	0.061
21865	0.063
5741	0.179
664	0.061
4979	0.134
17225	0.145
3773	0.121
20085	0.378
21866	0.157
14093	0.099
1346	0.31
2908	0.071
6693	0.117
3465	0.213
16055	0.213
17226	0.109
21867	0.149
23850	0.052
14094	0.061
7520	0.686
6991	0.564
18593	0.519
5349	0.157
6453	0.036
14095	0.055
20086	0.038
4822	0.334
10211	0.13
20087	0.176
17227	0.179
16056	0.513
8135	0.189
21868	0.189
2674	0.178
10212	0.126
20088	0.12
15031	0.21
1317	0.132
4039	0.101
23851	0.078
17228	0.051
9738	0.084
23852	0.141
7828	0.581
1846	0.319
14096	0.249
7829	0.141
23853	0.078
15032	0.228
11865	0.313
26075	0.057
6992	0.116
14097	0.5
4165	0.254
446	0.052
23854	0.19
23855	0.094
16057	0.063
17229	0.368
2218	0.25
23856	0.115
26076	0.147
7830	0.12
13286	0.089
6694	0.258
7831	0.101
17230	0.087
12511	0.053
26077	0.323
4490	0.216
5162	0.119
26078	0.124
20089	0.579
20090	0.077
20091	0.02
9311	0.274
9739	0.277
2219	0.128
2175	0.305
10701	0.221
23857	0.13
3003	0.136
16058	0.188
18594	0.12
5350	0.067
21869	0.434
13287	0.025
16059	0.061
13288	0.025
26079	0.013
1847	0.129
3269	0.69
782	0.304
11866	0.182
9312	0.411
20092	0.253
21870	0.162
20093	0.069
20094	0.271
10702	0.273
18595	0.113
15033	0.138
5547	0.048
12512	0.051
7521	0.165
11283	0.249
26080	0.114
6208	0.102
8911	0.144
5742	0.097
6209	0.103
7522	0.148
17231	0.283
16060	0.044
10213	0.047
14098	0.138
5548	0.172
11867	0.188
12513	0.254
21871	0.126
6695	0.184
16061	0.096
4675	0.229
26081	0.397
18596	0.047
4676	0.095
15034	0.165
11284	0.149
11868	0.14
23858	0.143
12514	0.126
5982	0.075
8136	0.295
10703	0.529
10704	0.086
5743	0.057
4315	0.078
20095	0.123
23859	0.201
8137	0.149
21872	0.073
14099	0.231
23860	0.131
3086	0.181
20096	0.076
1551	0.113
11869	0.103
6993	0.095
553	0.131
825	0.194
1347	0.079
23861	0.115
3658	0.124
20097	0.106
15035	0.172
2220	0.122
2221	0.169
17232	0.183
3270	0.391
26082	0.026
5163	0.254
16062	0.162
3659	0.236
26083	0.043
6210	0.191
21873	0.057
17233	0.172
26084	0.11
5744	0.139
13289	0.233
12515	0.274
14100	0.112
15036	0.03
5164	0.344
2909	0.262
16063	0.064
16064	0.08
14101	0.184
11870	0.108
4166	0.183
16065	0.05
4491	0.079
4316	0.314
5549	0.072
8912	0.249
4823	0.176
4677	0.118
21874	0.157
1389	0.06
4317	0.198
4980	0.094
7523	0.674
23862	0.073
8138	0.849
18597	0.017
23863	0.079
10705	0.057
11285	0.171
23864	0.054
6994	0.118
20098	0.059
20099	0.25
11871	0.304
10214	0.096
20100	0.241
14102	0.136
23865	0.618
26085	0.251
13290	0.097
20101	0.072
6211	0.164
1848	0.122
20102	0.093
20103	0.091
26086	0.218
23866	0.351
11872	0.062
4678	0.048
9740	0.165
8139	0.418
7832	0.084
15037	0.114
5351	0.19
20104	0.482
26087	0.069
16066	0.052
5352	0.185
10706	0.171
15038	0.042
1130	0.029
14103	0.046
13291	0.123
6212	0.226
6696	0.18
7524	0.223
18598	0.189
23867	0.057
13292	0.289
17234	0.243
11873	0.098
1974	0.577
23868	0.05
6995	0.111
2080	0.18
13293	0.126
26088	0.234
1975	0.21
11286	0.067
20105	0.3
20106	0.257
23869	0.122
14104	0.118
23870	0.08
3359	0.116
18599	0.111
17235	0.043
20107	0.183
23871	0.054
20108	0.682
23872	0.173
10215	0.209
20109	0.504
5745	0.517
20110	0.094
18600	0.205
10216	0.27
13294	0.089
18601	0.269
20111	0.086
1886	0.111
3087	0.312
4824	0.243
6454	0.183
21875	0.124
11874	0.155
913	0.159
6697	0.16
17236	0.04
14105	0.148
18602	0.405
10217	0.057
11287	0.495
26089	0.292
20112	0.056
9741	1.0
9742	0.517
6996	0.104
17237	0.164
12516	0.083
26090	0.509
14106	0.154
7833	0.142
3271	0.047
26091	0.097
8140	0.236
23873	0.056
7834	0.221
14107	0.203
9313	0.021
15039	0.226
5746	0.235
21876	0.301
4040	0.209
826	1.0
11288	0.216
18603	0.298
26092	0.281
26093	0.07
20113	0.098
26094	0.267
21877	0.146
2470	0.204
11289	0.178
21878	0.441
10707	1.0
1049	0.092
21879	0.099
1675	0.2
2599	0.208
16067	0.201
20114	0.088
23874	0.364
2533	0.136
10218	0.137
20115	0.131
26095	0.76
23875	0.101
4041	0.438
18604	0.473
3774	0.194
18605	0.102
4042	0.25
20116	0.031
2222	0.084
16068	0.033
26096	0.071
10219	0.132
2128	0.319
7525	0.311
1645	0.528
13295	0.288
18606	0.142
498	0.224
6213	0.553
10708	0.239
26097	0.045
5165	0.405
26098	0.334
23876	0.443
2471	0.115
23877	0.399
21880	0.339
14108	0.325
7250	0.078
929	0.569
5166	0.027
3563	0.035
2534	0.058
13296	0.031
309	0.027
1720	0.027
8141	0.078
462	0.031
21881	0.278
26099	0.034
5167	0.49
10220	0.117
11875	0.249
13297	0.348
23878	0.285
9743	0.079
5168	0.021
5169	0.127
20117	0.2
12517	0.052
3004	0.125
2535	0.1
23879	0.211
8520	0.083
11290	0.503
9314	0.043
2176	0.03
20118	0.183
4492	0.033
3005	0.027
11291	0.138
9744	0.145
5353	0.029
26100	0.038
23880	0.312
1676	0.034
3006	0.034
6455	0.12
13298	0.247
26101	0.12
6214	0.499
13299	0.097
6215	0.036
3775	0.075
23881	0.209
17238	0.128
20119	0.097
20120	0.211
10709	0.197
18607	0.314
16069	0.157
9745	0.347
15040	0.256
20121	0.045
18608	0.095
8521	0.107
20122	0.133
23882	0.154
2129	0.104
6216	0.754
26102	0.313
6997	0.081
1849	0.229
12518	1.0
23883	0.319
11292	0.146
9315	0.048
21882	0.164
14109	0.141
17239	0.348
9316	0.11
3896	0.061
23884	0.141
23885	0.31
23886	0.255
23887	0.334
8913	0.069
2130	0.147
7526	0.228
21883	0.028
4981	0.265
11876	0.058
18609	0.13
12519	0.022
9317	0.071
6998	0.156
26103	0.206
18610	0.175
21884	0.076
13300	0.115
9318	0.046
26104	0.103
11877	0.061
21885	0.089
16070	0.025
14110	0.109
26105	0.163
1887	0.142
20123	0.111
9319	0.262
11878	0.272
9746	0.288
8914	0.294
6999	0.044
16071	0.228
20124	0.08
18611	0.62
21886	0.114
9320	0.147
12520	0.336
18612	0.076
10710	0.041
8142	0.268
20125	0.235
21887	0.061
1442	0.192
9747	0.037
15041	0.122
13301	0.109
16072	0.11
23888	0.111
8915	0.088
16073	0.057
23889	0.058
26106	0.096
26107	0.044
20126	0.049
20127	0.035
10221	0.069
15042	0.063
21888	0.071
13302	0.266
15043	0.104
23890	0.103
8916	0.154
8522	0.068
16074	0.072
18613	0.035
26108	0.108
18614	0.2
8143	0.074
14111	0.093
26109	0.07
13303	0.029
14112	0.079
593	0.162
16075	0.056
21889	0.103
21890	0.117
20128	0.121
8523	0.078
7000	0.112
18615	0.208
8144	0.042
473	0.329
14113	0.068
9748	0.096
14114	0.239
13304	0.12
26110	0.08
17240	0.08
4825	0.042
10222	0.155
10711	0.335
1850	0.198
10712	0.172
12521	0.092
2810	0.148
7251	0.043
23891	0.028
21891	0.145
7835	0.143
20129	0.141
15044	0.218
18616	0.083
12522	0.098
9749	0.195
23892	0.069
11293	0.277
1803	0.096
9750	0.133
26111	0.1
23893	0.193
11294	0.108
18617	0.187
11879	0.187
8524	0.38
11880	0.037
16076	0.207
16077	0.234
21892	0.047
12523	0.037
18618	0.034
21893	0.529
15045	0.072
948	0.621
1607	0.027
16078	0.224
13305	0.193
17241	0.181
7001	0.161
26112	0.725
2811	0.043
16079	0.236
11881	0.017
1608	0.027
3564	0.054
11295	0.069
26113	0.079
5	0.355
20130	0.095
7002	0.249
26114	0.058
9321	0.09
26115	0.157
3660	0.06
18619	0.161
18620	0.15
508	0.092
7252	0.161
11296	0.104
20131	0.082
26116	0.084
18621	0.112
7836	0.361
2177	0.082
16080	0.087
10713	0.668
2600	0.378
8917	0.095
16081	0.124
23	0.177
11297	0.094
2280	0.149
15046	0.164
16082	0.13
21894	0.236
26117	0.131
23894	0.091
20132	0.127
5354	0.117
23895	0.479
883	0.123
1677	0.156
23896	0.06
14115	0.052
23897	0.12
5747	0.096
20133	0.041
17242	0.058
17243	0.12
4167	0.102
4493	0.165
4043	0.067
6217	0.292
13306	0.533
9751	0.389
15047	0.372
17244	0.317
1721	0.294
11882	0.039
26118	0.257
14116	0.047
5983	0.045
16083	0.096
23898	0.099
17245	0.107
21895	0.047
602	0.161
17246	0.167
18622	0.125
9752	0.15
20134	0.035
21896	0.044
1292	0.141
10223	0.33
16084	0.107
12524	0.124
26119	0.096
20135	0.165
17247	0.197
15048	0.518
20136	0.056
10714	0.04
20137	0.119
2131	0.182
1318	0.227
9322	0.435
7253	0.338
6698	0.249
9323	0.135
12525	0.194
26120	0.178
16085	0.168
16086	0.146
21897	0.071
6218	0.199
7837	0.038
13307	0.068
20138	0.04
11298	0.135
26121	0.163
3565	0.235
15049	0.387
5748	0.199
423	0.237
18623	0.141
1131	0.099
11299	0.203
9753	0.058
18624	0.106
4318	0.155
9324	0.178
10715	0.036
6456	0.079
21898	0.024
23899	0.07
21899	0.061
26122	0.038
23900	0.047
21900	0.122
11883	0.139
16087	0.067
15050	0.075
12526	0.043
14117	0.057
21901	0.042
6699	0.023
21902	0.079
11300	0.191
4826	0.053
23901	0.075
12527	0.035
3360	0.161
11884	0.056
23902	0.119
21903	0.093
16088	0.075
23903	0.112
17248	0.14
7254	0.108
17249	0.066
18625	0.105
23904	0.133
23905	0.043
21904	0.14
20139	0.084
17250	0.412
16089	0.098
21905	0.042
17251	0.016
20140	0.049
17252	1.0
16090	0.716
20141	0.055
8918	0.038
594	0.078
17253	0.107
26123	0.034
17254	0.212
20142	0.114
8145	0.25
13308	0.12
21906	0.124
20143	0.081
16091	0.138
23906	0.112
26124	0.088
17255	0.107
4982	0.06
8146	0.339
23907	0.13
20144	0.159
7838	0.086
26125	0.057
4983	0.083
14118	0.04
21907	0.044
26126	0.144
10224	0.041
17256	0.025
18626	0.09
5749	0.089
18627	0.095
21908	0.12
6700	0.08
20145	0.034
26127	0.066
17257	0.041
13309	0.126
23908	0.049
4679	0.325
15051	0.068
13310	0.024
17258	0.128
26128	0.156
12528	0.11
14119	0.205
6457	0.093
18628	0.063
7527	0.101
1646	0.087
16092	0.263
23909	0.356
26129	0.066
10225	0.173
12529	0.129
26130	0.119
18629	0.127
16093	0.042
23910	0.054
21909	0.319
2403	0.055
11885	0.11
14120	0.101
10716	0.201
12530	0.042
1573	0.189
1722	0.252
5984	0.175
26131	0.149
11301	0.138
23911	0.052
21910	0.074
9754	0.272
16094	0.063
21911	0.06
18630	0.26
21912	0.188
12531	0.077
20146	0.066
3088	0.518
17259	0.087
20147	0.154
9755	0.127
8147	0.225
26132	0.123
6458	0.229
6459	0.21
15052	0.04
1761	0.115
23912	0.12
8148	0.506
14121	0.111
3776	0.386
17260	0.092
23913	0.17
5550	0.17
4827	0.11
23914	0.525
16095	0.041
17261	0.208
8525	0.064
14122	0.039
26133	0.176
13311	0.099
7255	0.107
18631	0.078
16096	0.166
4680	0.143
3361	0.322
5750	0.081
26134	0.122
23915	0.035
26135	0.159
15053	0.102
3168	0.243
14123	0.142
11302	0.116
10717	0.065
9325	0.234
16097	0.391
7839	0.031
15054	0.091
23916	0.147
3566	0.037
13312	0.157
3466	0.415
26136	0.173
7840	0.105
12532	0.061
3089	0.166
14124	0.12
4984	0.096
5985	0.092
14125	0.059
21913	0.086
1116	0.051
5551	0.109
18632	0.034
17262	0.447
20148	0.235
3007	0.166
9756	0.121
10226	0.175
16098	0.171
4985	0.076
17263	0.118
4986	0.064
12533	0.098
12534	0.05
7256	0.128
23917	0.169
13313	0.245
18633	0.134
18634	0.185
8526	0.08
26137	0.222
8527	0.05
23918	0.072
7003	0.153
17264	0.049
14126	0.077
21914	0.32
17265	0.821
23919	0.106
6701	0.355
13314	0.408
21915	0.19
23920	0.087
7257	0.281
23921	0.141
21916	0.069
17266	0.095
13315	0.207
16099	0.257
3661	0.129
12535	0.079
18635	0.079
21917	0.039
8919	0.169
23922	0.029
15055	0.199
3467	0.325
9326	0.105
4494	0.358
2223	0.06
800	0.075
15056	0.246
9327	0.136
10227	0.053
9328	0.211
305	0.026
4168	0.143
10228	0.144
13316	0.061
8528	0.161
859	0.209
23923	0.062
17267	0.171
21918	0.112
7004	0.193
16100	0.103
23924	0.193
16101	0.068
5552	0.165
26138	0.282
8920	0.069
2601	0.194
14127	0.308
21919	0.074
1443	1.0
16102	0.054
17268	0.02
11303	0.018
21920	0.212
16103	0.058
10229	0.194
23925	0.1
18636	0.1
15057	0.024
9329	0.108
9757	0.031
14128	0.073
15058	0.029
12536	0.101
11886	0.431
12537	0.065
21921	0.162
17269	0.073
3090	0.277
14129	0.056
26139	0.127
9758	0.225
8921	0.132
18637	0.259
21922	0.135
6702	0.212
21923	0.083
9330	0.161
23926	0.107
10718	0.096
18638	0.058
16104	0.102
21924	0.046
23927	0.022
16105	0.034
10719	0.052
12538	0.049
21925	0.144
12539	0.029
18639	0.027
21926	0.243
16106	0.025
15059	0.197
13317	0.018
20149	0.079
18640	0.094
21927	0.051
20150	0.026
20151	0.071
1083	0.064
26140	0.184
11887	0.185
8922	0.074
23928	0.033
20152	0.173
59	0.045
26141	0.185
14130	0.033
18641	0.352
20153	0.121
554	0.117
21928	0.414
21929	0.045
11304	0.097
23929	0.106
11305	0.046
21930	0.188
18642	0.135
13318	0.229
21931	0.142
20154	0.294
11306	0.128
21932	0.084
11307	0.217
14131	0.166
16107	0.037
10230	0.072
21933	0.056
7005	0.083
17270	0.087
13319	0.172
9331	0.122
21934	0.074
12540	0.27
20155	0.166
15060	0.078
4319	0.246
7528	0.113
2024	0.132
14132	0.558
20156	0.154
18643	0.053
23930	0.15
13320	0.097
4681	0.308
4169	0.115
23931	0.197
15061	0.085
17271	0.094
17272	0.192
17273	0.09
8149	0.193
1262	0.133
17274	0.077
23932	0.135
17275	0.135
12541	0.126
10231	0.279
11308	0.045
20157	0.133
6460	0.114
20158	0.063
15062	0.059
26142	0.048
1084	0.034
5751	0.295
26143	0.057
1930	0.104
8529	0.145
4495	0.075
17276	0.026
757	0.045
16108	0.077
12542	0.044
17277	0.265
26144	0.074
3897	0.128
26145	0.135
17278	0.126
20159	0.648
26146	0.069
26147	0.039
26148	0.124
17279	0.242
4320	0.068
6461	0.351
7841	0.076
20160	0.228
3777	0.139
9759	0.133
18644	0.054
4044	0.182
13321	0.124
26149	0.146
15063	0.256
12543	0.082
11888	0.144
16109	0.124
7006	1.0
1117	0.068
801	0.113
673	0.299
4828	0.465
14133	0.288
18645	0.085
21935	0.115
3091	0.08
249	0.114
8923	0.095
8150	0.07
5553	0.368
6219	0.048
11889	0.303
26150	0.356
12544	0.105
13322	0.153
7258	0.179
21936	0.188
23933	0.209
9760	0.115
11890	0.207
7842	0.218
12545	0.053
1552	0.091
7259	0.101
16110	0.071
23934	0.284
3898	0.064
23935	0.13
17280	0.106
21937	0.246
18646	0.187
3092	0.084
23936	0.055
10720	0.074
11891	0.05
3899	0.102
5170	0.252
16111	0.184
10232	0.047
26151	0.372
18647	0.058
21938	0.13
9332	0.015
15064	0.055
14134	0.157
5355	0.141
26152	0.149
23937	0.18
8924	0.237
15065	0.102
15066	0.048
1235	0.194
21939	0.079
17281	0.115
17282	0.168
20161	0.085
21940	0.086
7843	0.028
6703	0.106
6704	0.099
17283	0.081
20162	0.049
26153	0.169
13323	0.032
7529	0.224
2178	0.078
914	0.224
21941	1.0
1574	0.12
3900	0.096
8530	0.04
3093	0.267
26154	0.022
15067	0.153
16112	0.087
4170	0.04
7007	0.092
23938	0.174
18648	0.109
1085	0.107
18649	0.099
15068	0.346
18650	0.13
6705	0.088
3567	0.111
5986	0.031
21942	0.173
4987	0.092
20163	0.19
26155	0.183
4321	0.168
13324	0.201
23939	0.116
7260	0.069
6706	0.285
1444	0.624
16113	0.137
16114	0.398
20164	0.109
16115	0.045
18651	0.033
23940	0.052
3901	0.121
20165	0.104
15069	0.049
5752	0.104
18652	0.137
26156	0.131
16116	0.096
20166	0.158
14135	1.0
17284	0.063
7530	0.102
26157	0.177
18653	0.116
6707	0.197
17285	0.114
8151	0.211
1103	0.128
2910	0.104
1086	0.296
7531	0.212
7844	0.195
10233	0.126
2602	0.172
6220	0.139
2025	0.341
7845	0.358
26158	0.153
4829	0.156
16117	0.067
7532	0.105
8925	0.125
21943	0.136
2741	0.141
16118	0.129
21944	0.183
2081	0.444
8531	0.103
9761	0.162
7008	0.145
13325	0.136
3362	0.828
2342	0.272
18654	0.035
20167	0.122
13326	0.147
73	0.165
1365	0.233
17286	0.212
15070	0.098
1511	0.081
7009	0.138
1647	0.251
15071	0.14
9762	0.196
14136	0.207
17287	0.067
23941	0.12
21945	0.114
23942	0.073
21946	0.061
20168	0.183
17288	0.151
4988	0.183
18655	0.159
9333	0.242
2536	0.142
1165	0.203
12546	0.093
14137	0.056
15072	0.073
9334	0.067
6708	0.169
20169	0.091
7010	0.204
5987	0.151
8926	0.104
1214	0.175
692	0.266
23943	0.073
20170	0.019
2742	0.021
21947	0.088
4989	0.033
2472	0.211
18656	0.051
17289	0.032
26159	0.136
21948	0.03
12547	0.092
4322	0.119
17290	0.025
26160	0.102
16119	0.055
12548	0.036
21949	0.123
16120	0.036
20171	0.092
15073	0.095
12549	0.017
18657	0.068
11892	0.271
11309	0.05
11893	0.077
13327	0.099
16121	0.15
10234	0.118
2179	0.146
5988	0.018
21950	0.092
1445	0.777
21951	0.05
21952	0.093
20172	0.117
20173	0.13
18658	0.034
23944	0.068
11894	0.201
17291	0.166
4323	0.146
26161	0.161
23945	0.093
14138	0.456
16122	0.184
10721	0.348
18659	0.203
15074	0.189
1166	0.231
7261	0.096
13328	0.326
26162	0.065
6709	0.715
10722	0.097
8152	0.227
10235	0.21
16123	0.055
20174	0.146
21953	0.257
26163	0.148
11895	0.192
21954	0.028
26164	0.227
23946	0.072
23947	0.16
20175	0.113
23948	0.135
8927	0.112
4324	0.285
15075	0.46
18660	0.05
21955	0.162
2743	0.175
4045	0.14
10236	0.11
7533	0.097
26165	0.105
18661	0.132
11310	0.209
26166	0.081
7262	0.129
11311	0.544
21956	0.172
14139	0.212
2911	0.279
26167	0.39
18662	0.475
26168	0.634
17292	0.125
5753	0.114
18663	0.061
11896	0.097
12550	0.137
4496	0.382
7534	0.384
11312	0.418
12551	0.169
26169	0.087
8928	0.083
21957	0.183
23949	0.512
15076	0.51
6462	0.078
21958	0.08
23950	0.287
2537	0.088
5554	0.2
7535	0.088
6710	0.189
11897	0.216
12552	0.103
3468	0.202
23951	0.018
7263	0.14
11898	0.182
26170	0.234
12553	0.134
4682	0.23
21959	0.145
23952	0.396
12554	0.166
21960	0.084
20176	0.129
18664	0.128
1118	0.355
20177	0.461
16124	0.63
20178	0.129
16125	0.045
8929	0.036
12555	0.131
10237	0.279
11899	0.08
23953	0.316
8532	0.544
2343	0.063
23954	0.173
208	0.109
9763	0.169
26171	0.069
8533	0.354
10723	0.631
12556	0.106
21961	0.396
11313	0.17
23955	0.533
4990	0.332
286	0.164
7536	0.044
23956	0.093
1263	0.097
1976	0.113
8534	0.177
14140	0.389
46	0.402
2473	0.052
21962	0.15
5171	0.419
9764	0.231
8535	0.208
7011	0.43
7264	0.078
2675	0.057
9765	0.062
21963	0.094
21964	0.271
2026	0.136
11900	0.461
23957	0.297
16126	0.347
26172	0.046
4046	0.137
16127	0.148
26173	0.174
23958	0.166
10238	0.165
3902	0.03
23959	0.289
26174	0.051
23960	0.128
7537	0.323
14141	0.176
13329	0.332
5754	0.307
20179	0.302
26175	0.079
2676	0.202
6221	0.122
26176	0.296
23961	0.069
12557	0.06
5755	0.05
17293	0.082
16128	0.089
26177	0.15
3568	0.083
3569	0.073
15077	0.074
18665	0.139
21965	0.05
1575	0.113
6711	0.124
15078	0.339
16129	0.042
14142	0.995
4991	0.085
23962	0.159
17294	0.089
21966	0.199
1931	0.112
18666	0.065
16130	0.179
26178	0.116
16131	0.051
13330	0.278
7265	0.08
26179	0.274
16132	0.106
26180	0.076
20180	0.055
7012	0.129
12558	0.304
15079	0.107
7013	0.021
26182	0.213
26181	0.13
17295	0.052
23963	0.24
6222	0.141
23964	0.069
17296	0.079
23965	0.08
17297	0.068
21967	0.062
23966	0.209
8930	0.149
10239	0.219
5356	0.067
9335	0.108
23967	0.145
5172	0.182
9766	0.175
26183	0.173
18667	0.539
7266	0.373
5756	0.366
10724	0.092
229	0.375
17298	0.049
6223	0.061
1609	0.086
8153	0.178
15080	0.034
16133	0.11
15081	0.146
23968	0.138
10240	0.399
15082	0.149
11314	0.063
23969	0.132
7538	0.241
6712	0.188
17299	0.197
21968	0.125
23970	0.13
1001	0.164
2603	0.039
26184	0.07
17300	0.389
20181	0.169
18668	0.306
18669	0.125
14143	0.072
26185	0.047
23971	0.04
26186	0.055
2604	1.0
5757	0.123
26187	0.41
16134	0.077
12559	0.064
15083	0.113
10725	0.104
18670	0.113
708	0.096
645	0.129
21969	0.09
26188	0.365
3662	0.539
21970	0.139
11315	0.069
17301	0.021
17302	0.084
8536	0.22
23972	0.106
8931	0.42
21971	0.023
5555	0.158
5989	0.186
16135	0.114
17303	0.537
21972	0.646
8932	0.161
5556	0.162
5357	0.227
23973	0.104
21973	0.14
5758	0.291
9336	0.065
1610	0.105
23974	0.527
26189	0.157
23975	0.046
12560	0.525
14144	0.115
11316	0.178
21974	0.204
16136	0.375
1851	0.106
16137	0.061
2474	0.261
11317	0.867
20182	0.165
11318	0.152
14145	0.13
6463	0.249
8154	0.386
24	0.289
5759	0.054
16138	0.025
21975	0.209
18671	0.107
6713	0.353
6464	0.747
7539	0.192
6714	0.32
5990	0.278
6715	0.059
17304	0.087
23976	0.176
20183	0.131
10726	0.158
23978	0.41
23977	0.092
16139	0.435
26190	0.25
8537	0.268
1264	0.474
2912	0.123
13331	0.097
20184	0.058
7267	0.09
15084	0.177
13332	0.091
20185	0.126
18672	0.362
26191	0.106
4171	0.096
21976	0.033
26192	0.07
6465	0.144
1888	0.092
23979	0.068
8933	0.179
14146	0.086
3903	0.09
18673	0.192
4992	0.068
12561	0.338
2404	0.108
26193	0.116
2027	0.167
11319	0.147
11901	0.168
21977	0.157
20186	0.066
3904	0.213
4830	0.054
6466	0.114
11902	0.155
23980	0.06
20187	0.064
23981	0.055
15085	0.079
7846	0.137
18674	0.148
17305	0.714
10727	0.276
3008	0.264
15086	0.218
15087	0.055
618	0.178
26194	0.069
17306	0.058
14147	0.561
7014	0.093
3905	0.718
3272	0.087
2812	0.104
8538	0.039
13333	0.14
7015	0.19
11320	0.087
26195	0.08
14148	0.094
7540	0.16
4047	0.389
14149	0.111
5991	0.073
11321	0.05
21978	0.09
20188	0.116
13334	0.172
8539	0.224
20189	0.146
16140	0.096
8540	0.261
26196	0.41
4993	0.058
4325	0.064
2813	0.112
20190	0.103
21979	0.052
17307	0.066
14150	0.144
26197	0.163
15088	0.093
23982	0.31
18675	0.052
26198	0.159
18676	0.097
16141	0.072
5992	0.104
3009	0.096
